recipient_name,recipient_congressional_district
DATRON WORLD COMMUNICATIONS IN,49
DCX-CHOL ENTERPRISES INC,43
"DCX-CHOL ENTERPRISES, INC.",43
"DE LA FUENTE CONSTRUCTION, INC.",51
"DIG IT CONSTRUCTION, INC.",1
"DIGITAL MAP PRODUCTS, INC.",45
DIVINE IMAGING INC.,33
DURABLE GOOD-MEN JV LLC,52
"DYNAMIC SYSTEMS, INC.",33
ECO & ASSOCIATES INC,45
"EKSO BIONICS, INC.",11
"ES3 PRIME LOGISTICS GROUP, INC",52
"FAR WESTERN ANTHROPOLOGICAL RESEARCH GROUP, INC.",3
"FLAMEMASTER CORPORATION, THE",29
FRIANT & ASSOCIATES LLC,13
"FRONT ST., INC.",20
G2RJ INCORPORATED,52
GENERAL ATOMICS,50
GO GETTERS,6
GOOD SAMARITAN SHELTER,24
GOODRICH CORPORATION,39
"H C MERCHANDISERS, INC.",35
HAMILTON SUNDSTRAND CORPORATION,47
HASI GLOBAL SOURCING,33
HEFFLER CONTRACTING GROUP,53
"HELLMUTH, OBATA & KASSABAUM, INC.",37
"HENDRICKSON, ROBERT",12
HERLONG PUBLIC UTILITY DISTRICT,1
"HOLLANDIA DAIRY, INC.",50
"INDUSTRIAL WASTE UTILIZATION, INC.",35
"INTELLISENSE SYSTEMS, INC.",43
INTRINSYX TECHNOLOGIES CORPORATION,18
"ISLAND HOSPITALITY MANAGEMENT, LLC",18
"JACOB CONSTRUCTION & DESIGN, INC",24
JACOBSEN PILOT SERVICE INC,47
"JAIME PARTNERS, INC.",52
KARL STORZ ENDOSCOPY AMERICA INCORPORATED,33
"KARL STORZ ENDOSCOPY-AMERICA, INC.",33
KEISER CORPORATION,16
KLDL INC.,51
L.A. BRANDS LLC,40
L.N. CURTIS AND SONS,13
"LA COMB, DAVID",49
"LEAD BUILDERS, INC.",24
LIFE TECHNOLOGIES CORPORATION,49
"LINKER, INC.",23
"LOS ANGELES HABILITATION HOUSE, INC.",47
"MARINE & RESTAURANT FABRICATORS, INC.",51
MARTINEZ UNIFIED SCHOOL DISTRICT,11
"MARVIN ENGINEERING CO., INC.",43
"MEC, INC.",23
MEDICAL EQUIPMENT DOCTOR,45
"MESOTECH INTERNATIONAL, INC.",7
"MIL-BAR PLASTICS, INC.",42
MILLENNIUM UPS LLC,35
"MONTEREY, CITY OF",20
MULTI-MEDIA ENVIRONMENTAL COMPLIANCE GROUP,51
NEW TECH SOLUTIONS INC,17
"NEW TECH SOLUTIONS, INC.",17
"NORTH BAY REHABILITATION SERVICES, INC.",5
NORTHROP GRUMMAN SYSTEMS CORPORATION,44
"PACIFIC ADVANCED TECHNOLOGY, INC.",24
PACIFIC CONSOLIDATED INDUSTRIES LLC,41
PARKER-HANNIFIN CORPORATION,45
"PNUTECHNOLOGIES, INC.",20
"PRIMER TECHNOLOGIES, INC.",12
PROPULSION CONTROLS ENGINEERING,51
PROVISTA SOFTWARE INTL INCORPORATED,13
"QRS CALIBRATIONS, INC",41
"R.A. BURCH CONSTRUCTION CO., INC.",50
RAYTHEON COMPANY,48
"REGENTS OF THE UNIVERSITY OF CALIFORNIA, SAN FRANCISCO, THE",12
RIPA ENGINEERING CORP.,30
"RODO MEDICAL, INC.",19
SAN ANTONIO UNION SCHOOL DISTRICT,20
"SCHORR, DAVID",14
"SHIMADZU PRECISION INSTRUMENTS, INC.",43
"SIERRA CASCADE AGGREGATE & ASPHALT PRODUCTS, INC.",1
SOUTH BAY CABLE CORP.,45
"SOUTHERN CALIFORNIA FLEET SERVICES, INC.",42
STANFORD UNIVERSITY,18
"STRUCTURAL DIAGNOSTICS, INC.",26
"STRYKER SALES, LLC",17
SUSTAINABLE ENGINEERING JV,51
"SYGNOS, INC.",52
"SYZYGY TECHNOLOGIES, INC.",52
"TAC DEF SYS USA, LLC",49
"TAHOE TRUCKEE DISPOSAL CO., INC.",4
TEAMWORKSALES,34
TECHNICAL COMMUNITIES INCORPORATED,14
"TECHNICAL COMMUNITIES, INC.",14
TEEHEE BISHOP A JOINT VENTURE,49
"TELEDYNE DEFENSE ELECTRONICS, LLC",43
TELEDYNE RISI INC,10
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,12
THE STYLE CLUB GLOBAL INC,28
THEOFANOUS & CO,24
TREVET-BAY WEST JOINT VENTURE LLC,52
TRIECO TT SUSTAINABLE RESOURCES JV,52
U S DIVERS CO INC,49
UCLA DEPARTMENT OF PATHOLOGY & LABORATORY MEDICINE,45
UNICAL DEFENSE INC.,39
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",33
"US FOODS, INC.",38
"USFI, INC.",44
WESCO AIRCRAFT HARDWARE CORP.,25
"WEST COAST BUILDING & CONSTRUCTION, INC.",50
WESTERN MUNICIPAL WATER DISTRICT,41
WILLKOM INC.,51
"WOODWARD HRT, INC.",25
YOLO WAYFARER CENTER,3
"FALCON FUELS, INC",40
"PINNACLE PETROLEUM, INC.",48
"AHNTECH, INC.",18
AAA OIL,46
"TELSPAN DATA, LLC",11
"SAJJAD, ZAINAB S.",47
TRANSITION MUSIC CORP,30
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,12
"DEVINE CONSULTING, INC.",17
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA (1741),13
"J. TORRES CO., INC.",21
